خايب العبادي هواي تمضرط ماتتحرك عدنا زلم تتريك بتركيا نحتله بيوم واحد,0
يا جبان ابسط شيء اقطع العلاقات واطرد السفير التركي,0
كافي أستنكارات أعلن الحرب كافي مو كفخو بينه لما كالو بس محتلين أرض العراق ويقصفون بأرض العراق يعني الى تريدهم يطبون الخظراء يلة تحرك ساكن,0
أخي روح قاتل أني مليت انعل أبو تركية لابو الشمال لابو الموصل لابو العراق حشة إلامة والناس الزينين أني أريد افرهد,0
والله اسكت أحسن فضحتنه الله لايوفقكم يارب,0
رئيس الوزراء محتار بوزير الكهرباء قاسم حرامي أبو الخصخصة طبعاً المناطق الغربية ممشمولين بالخصخصة ولا الشمالية فقط الوسط والجنوب ممشمولين بالشهداء وأجور الكهرباء والماء ودفع الضرائب وعدم وجود خدمات والأمراض والأرامل والمطلقات وبعد وبعد والله هذا الحكومة بس على المواطن الفقير,0
اش تحذر داعش صارله 3سنوات ينتهك الاخضر واليابس /وإيران حدث ولا حرج/انتم لستم سوا دمى للعب,0
"اصبحنا مسخرت العالم اي سياده واي حكومه  بس حكومه ضرائب من المواطن
المسكين والكل ايتاجر باولاد الخايبه",0
احنه نظل بس تنديد,0
العراق أصبح مكفخ للقاصى والداني. وانت جاي تستنكر..استنكارك لا يقدم ولاياخر. .شنو انت متفهمنه مو دمرت العراق والله دمرته. .بس الشعب ليش ساكت هالسكته.  بس الله يدري,0
خره رئيس زربه,0
ههههههههههه تحذرهم بعدك لعد شكد قشمر,0
ماكو واحد يلطه على حلكه,0
ظل بس استنكر ماوصيك خلهم يفشلون وانته استنكر,0
وصل حسابك يمعود دمرت العراق فكنه شرك,0
مع ا?سف صرنه مدمغه للرايح والجاي .,0
حبيبي ريسنه الماكو مثلك ظل دين وسوي ادنات ورجع نام نوم العوافي,0
لولا الحكومه ضعيفه لم يتجاسر الاتراك على المساس بحرمة الاراضي العراقيه ولكن ضعف الحكومه هو السبب في التطاول على اراضينا من قبل الاتراك والسعودين والكويتين والايرانين وغيرهم لانهم في زمن صدام الكل لم ولن تجاسروا على العراق والعراقين,0
كافي أستنكارات أعلن الحرب كافي مو كفخو بينه لما كالو بس محتلين أرض العراق ويقصفون بأرض العراق يعني الى تريدهم يطبون الخظراء يلة تحرك ساكن,0
ماتاكل خره بترس حلكك انتهك انته غير حترام من بحالك يازباله ذليت شعب العرقي يازباله,0
كظه عمره يدين,0
يا اخي بس عندكم ندين بشدة وبقوة هاي كلها مايصرف اضربهم لو لم ترد بالمثل سوف يبقى العراق جوا الكفخات تركيا وانعكس بعد,0
أكل خره ياصاقط باجر تركيه تأخذ الموصل,0
صرنا مثل فلسطين اسراىيل تضرب بيهم ويوميا قاتلين منهم ومحمود عباس يستنكر ويهدد وبعدين محد استمع لهم مع الأسف هذا العراق الي حظاراته الألف السنين اصبح اليوم ظعيف جدا بسبب سياسي الصدفه ؟,0
ضل دين انت ندين ونحذر وسوف  سنقوم كلشي ماقبضنه منك بخصوص موضوع الاتراك,0
مبارك كادر على الشعب وعلى الخصخصة مالت الكهرباء الله يطيح حضة,0
كبر الي لفك يا سكط كل خير ما فيك انته مو زلمة,0
"سود الله وجهك يا منافق
اين العراق من السيادة ؟",0
انتو أهم شي مناصبكم ياعراق يا بطيخ,0
جبان والله وعميل صاقط,0
انجب ازباله,0
معقوله انضل عمرنه نشجب ونستنكر وندين دوله تملك رجال وسلاح أين هيبه الدوله بلسكوت أضرب صغيرهم ترهب كبيرهم,0
الله يطيح حظك يامطي اكو واحد يضربونه ويدين انته رئيس وزراء دوله مجاوره ودين وتستنكر بس هوه العالم والشعب عرفه فارغ وبوخع ويخاف عالمنصب كبر لفك هوه كم شهر والى مزبله التاريخ بعون الله صارالكم 15 سنه وين انجازاتكم وفاشلين يافاسدين ياحر اميه نعله على والديكم كلكم لأن مابيكم شريف وخير وعنده غيره على بلده,0
هوه الهدد والسكت منو يسمعه من الدول بس عالفقير يكدر الخنيث قبل أشهر مو هدد تركيا 48 ساعه بضربات جويه على أساس بوش ويضرب من حامله الطائرات والله العبادي ثاق بنفسه ماعنده شخصيه وفعلا ما عنده,0
العراق أصبح مكفخ للقاصى والداني. وانت جاي تستنكر..استنكارك لا يقدم ولاياخر. .شنو انت متفهمنه مو دمرت العراق والله دمرته. .بس الشعب ليش ساكت هالسكته.  بس الله يدري,0
مخلوق من جذب اشكد اجذب,0
جبتها ويانه بس أدين وتستنكر صارلك 3 سنوات وتقطع رواتب وتخصخص وضرائب يافكر ابن الفكر من الله يقطع عمرك ياخايس ياجبان ياكلب ابن الكلب,0
لا يا خنيث,0
ذولا حزب الدعوه بس تصفيط حجي وفعل ماكو كلهم نفس الشاكله بالحجي محد يلحكهم وبالفعل صفر فيا عراقيين اشبعو يلخ من العبادي والمنبطحين اللي يسيرونه,0
والك دحاسبلك وزير مدير عام من الحراميه لو كلكم حبايب وحراميه واحد يغطي عالثاني رئيسه وزراء كوريا الجنوبية معينه صديقتها بمنصب صوتو أ عليها واقالوها واحالوها للمحكمة ولاحد الان بالسجن وأنتم سرقوا بلد ودمرتوا وبعتوا خرده وبالتالي كلكم نزيهين بس الصوج بالشعب ساكت ودفع وراح يدفع الثمن بسكوته معنها راح ياكل خراه وخره جيرانه,0
والله ياشعب بسكوتك دفعت ثمن وراح تدفع اثمان لا تسكت عالظالم مو هاي ذله يعني مامعنا ياشعب راح تاكل خراك وخره جيرانك بسكوتك عالفاسدين,0
شيسوي رئيس الوزراء هو العراق كله احزاب وناس تعبانه وحراميه احنه مو ايد وحده حته تخاف من عدنه الدول الباقيه,0
ليش ما تأكل تبن,0
تكلم عن عمليات تحرير البلد من الفاسدين والذين اوصلوا البلد والشعب الى ما نحنوا عليه الآن!!!!؟؟؟,0
تمسلت,0
